email_file|category|primary_matter|xref_matters|privilege|flags|note
AAMkdd73cf256d.eml|matter|1001-001||AC||
AAMkdb8f4d3e27.eml|matter|1001-002||AC||
AAMkc7ec99108d.eml|matter|1001-001||none||
AAMk737734d7c1.eml|matter|1002-001||AC||
AAMkda8201e2bd.eml|matter|1005-001||AC||
AAMk30965eda32.eml|matter|1003-002||AC||
AAMkcd2f45e678.eml|matter|1003-001||WP|ethical-wall|
AAMk79830c71c2.eml|non_matter|||n/a||
AAMk9da13ffe79.eml|matter|1004-001||AC|restricted|
AAMk2fcb008853.eml|matter|1004-002||AC||
AAMk7218187993.eml|matter|1007-001||AC||
AAMk244dabb481.eml|matter|1008-001||AC||
AAMk8917362f25.eml|matter|1006-001||AC||
AAMke3cf44dd3f.eml|matter|1002-002||AC|post-closing;potential-conflict|
AAMk980ab8ab67.eml|matter|1001-001||none||
AAMka2b1852f27.eml|duplicate|||n/a||dup of AAMk980ab8ab67
AAMk65fb710734.eml|matter|1001-001||AC|hold|
AAMk73f6fa5db8.eml|matter|1001-001|1001-002|AC|hold|
AAMkbda7677796.eml|matter|1001-001||WP|hold|
AAMka69d95847e.eml|matter|1003-001||none|ethical-wall|
AAMk9f28518867.eml|matter|1003-001||AC||
AAMkd403d71684.eml|matter|1008-001||none||
AAMk108743feb6.eml|firm_admin|||n/a||
AAMk090f3ebdd3.eml|matter|1005-001||AC|potential-conflict;new-matter-request|
AAMke130b17d0b.eml|matter|1004-001||AC|restricted|
AAMk993deffa38.eml|non_matter|||n/a|phishing|
AAMkc707b37e14.eml|needs_review|||n/a|potential-conflict;new-matter-request|
AAMk5376c468ae.eml|matter|1001-003||AC||
AAMk32d7a94ded.eml|matter|1001-001||none|hold|
AAMk9770c6a5b8.eml|duplicate|1001-001||none|hold;duplicate-retained|dup of AAMk32d7a94ded
AAMk3b84e55160.eml|matter|1004-001|1004-002|AC|restricted|
AAMk4ba3ea284d.eml|needs_review|||n/a|misdirected|
AAMk017ff12229.eml|matter|1008-001||WP||
AAMk15a9964aef.eml|matter|1007-001||AC||
AAMka775139237.eml|matter|1003-002|1003-001|AC|ethical-wall|
AAMk684735af1c.eml|matter|1002-001||AC||
AAMk8dff666589.eml|needs_review|||n/a|new-matter-request|
AAMkeefee5a5b2.eml|matter|1005-001||none|delivery-failure|bounce of AAMkda8201e2bd
AAMk15d7185dda.eml|matter|1001-001||AC|hold|
AAMk41b53302fc.eml|matter|1001-002||AC||
AAMkc250b601fc.eml|matter|1005-001||none||
AAMk833acb6266.eml|matter|1006-001||AC|potential-conflict|
AAMk0749fe85b0.eml|matter|1008-001||AC||
AAMk9011fa2ac0.eml|firm_admin|||n/a||
AAMk1bc42b7170.eml|matter|1004-002||AC||
AAMk1b66809a11.eml|needs_review|||n/a|new-matter-request|
AAMk4ad8b9b45c.eml|matter|1001-001||none|hold|
AAMk1162f28d1a.eml|matter|1001-001||AC|hold|
AAMk04f542441d.eml|matter|1003-001||AC||
AAMkafd8e94b15.eml|non_matter|||n/a||
AAMk360023b682.eml|matter|1002-001||AC||
AAMked35b00a54.eml|matter|1003-002||AC||
AAMk0de90794df.eml|matter|1001-002||AC||
AAMk6078511608.eml|matter|1004-001||AC|restricted|
AAMkb5faf8cda9.eml|matter|1008-001||AC||
AAMk6b65bd9acb.eml|matter|1005-001||AC||
AAMk9012b2a414.eml|matter|1007-001||AC||
AAMk32a123f501.eml|matter|1004-002||AC||
AAMkacc74c7ccf.eml|matter|1003-002||none||
AAMk5645100358.eml|matter|1003-002||AC||
AAMk4f164f1513.eml|non_matter|||n/a||
AAMk03552454f1.eml|matter|1001-001||none|hold|
AAMk68f6cdb2f8.eml|needs_review|||n/a|new-matter-request|follow-up of AAMk8dff666589
AAMkecc20ef164.eml|matter|1001-001||AC|hold;attorney-action|
